id	category
tt5574490	41
tt5215952	29
tt5116280	63
tt5078326	66
tt5001130	12
tt4939066	21
tt4877736	15
tt4871980	33
tt4824308	3
tt4786282	36
tt4733536	1
tt4707756	68
tt4667094	31
tt4651520	31
tt4591310	50
tt4517738	36
tt4511566	36
tt4474310	44
tt4462082	12
tt4438848	31
tt4428038	3
tt4422836	8
tt4416518	17
tt4412528	2
tt4387040	21
tt4386242	31
tt4374230	45
tt4340720	0
tt4337690	3
tt4333662	12
tt4291590	22
tt4280822	3
tt4263482	9
tt4262980	73
tt4257926	3
tt4254584	48
tt4219836	12
tt4196848	3
tt4196776	35
tt4196450	56
tt4193394	3
tt4192812	64
tt4178092	77
tt4172430	58
tt4162992	38
tt4139124	31
tt4136084	42
tt4094724	76
tt4085584	62
tt4080386	53
tt4075322	18
tt4063178	3
tt4062896	38
tt4062536	47
tt4060866	0
tt4057916	18
tt4056738	3
tt4052882	47
tt4051832	45
tt4048942	30
tt4046784	24
tt4044464	8
tt3973612	68
tt3949660	28
tt3921180	46
tt3904272	66
tt3892618	36
tt3882082	29
tt3877200	64
tt3856124	68
tt3850590	74
tt3850214	4
tt3846642	3
tt3846442	38
tt3838992	74
tt3832096	36
tt3787590	71
tt3781616	32
tt3760922	38
tt3742378	68
tt3719896	56
tt3713166	29
tt3707106	26
tt3703148	31
tt3691740	57
tt3687310	8
tt3683702	7
tt3682770	68
tt3682448	58
tt3672840	50
tt3666210	15
tt3659388	1
tt3658772	58
tt3626436	53
tt3622592	26
tt3569356	31
tt3569230	23
tt3567288	47
tt3566698	33
tt3565836	29
tt3564748	12
tt3561236	61
tt3561180	25
tt3551400	47
tt3547740	66
tt3533916	36
tt3531824	77
tt3528666	0
tt3526286	37
tt3516878	41
tt3513704	37
tt3511596	32
tt3508840	68
tt3504048	9
tt3499458	31
tt3499096	56
tt3498820	16
tt3489184	47
tt3488710	19
tt3488328	52
tt3469440	30
tt3460252	46
tt3457376	12
tt3453052	3
tt3450650	62
tt3432552	37
tt3428912	64
tt3421204	38
tt3410834	24
tt3397884	46
tt3387542	29
tt3385516	16
tt3369806	69
tt3367294	45
tt3359872	3
tt3346224	58
tt3341072	30
tt3333870	36
tt3332064	43
tt3322940	9
tt3322364	23
tt3322312	44
tt3319920	46
tt3316960	3
tt3300572	53
tt3300542	30
tt3297554	3
tt3297330	58
tt3289362	2
tt3277624	1
tt3276924	32
tt3268668	8
tt3262990	3
tt3247714	32
tt3235888	9
tt3231054	73
tt3230082	25
tt3228904	3
tt3214286	12
tt3212232	44
tt3210710	19
tt3210686	56
tt3205376	45
tt3202120	66
tt3195644	53
tt3181822	77
tt3172532	26
tt3170832	68
tt3157318	15
tt3155604	68
tt3153582	7
tt3152624	33
tt3152288	65
tt3148834	11
tt3148266	37
tt3145220	4
tt3139764	47
tt3125472	68
tt3125324	3
tt3118452	37
tt3110958	54
tt3110770	31
tt3109200	38
tt3104930	33
tt3103166	52
tt3099498	4
tt3076658	60
tt3074732	42
tt3072636	59
tt3065204	29
tt3063516	31
tt3045616	45
tt3043194	36
tt3040964	57
tt3037162	23
tt3034146	36
tt3032282	7
tt3018070	3
tt3014866	51
tt3014666	31
tt3007512	68
tt3006802	26
tt3000844	68
tt2980708	40
tt2980648	4
tt2980516	71
tt2978462	55
tt2975590	16
tt2975578	15
tt2974918	11
tt2968804	62
tt2967224	62
tt2967008	63
tt2957680	50
tt2955096	4
tt2952602	50
tt2945796	64
tt2938956	30
tt2937898	44
tt2936180	66
tt2923316	52
tt2918436	15
tt2914838	68
tt2912776	3
tt2911342	18
tt2910814	15
tt2910274	4
tt2909932	77
tt2908446	24
tt2888046	23
tt2884206	26
tt2883434	3
tt2876428	68
tt2872732	76
tt2872724	47
tt2872718	8
tt2870708	4
tt2870612	29
tt2869728	31
tt2866824	3
tt2852376	64
tt2848292	31
tt2837336	37
tt2828996	13
tt2825768	12
tt2820852	32
tt2814362	66
tt2802850	8
tt2800038	1
tt2796678	31
tt2788732	43
tt2788710	31
tt2784678	33
tt2780714	12
tt2768766	23
tt2761578	44
tt2752772	29
tt2752758	9
tt2752688	56
tt2739338	63
tt2726560	26
tt2724064	36
tt2723576	68
tt2722786	18
tt2719848	23
tt2718492	68
tt2717822	46
tt2713180	21
tt2709768	11
tt2702724	31
tt2692250	69
tt2690560	4
tt2674426	71
tt2668134	18
tt2667960	2
tt2660888	24
tt2655734	68
tt2654360	12
tt2649554	7
tt2647544	37
tt2645670	34
tt2640460	23
tt2638144	3
tt2637294	31
tt2637276	31
tt2631186	73
tt2628316	63
tt2622294	36
tt2609912	31
tt2609758	4
tt2598580	38
tt2584018	55
tt2582846	26
tt2582802	3
tt2577172	53
tt2567026	43
tt2562232	14
tt2561572	40
tt2559658	12
tt2557490	31
tt2556874	27
tt2555736	27
tt2553908	21
tt2521668	22
tt2515086	59
tt2515034	46
tt2515030	25
tt2510894	10
tt2505294	3
tt2503954	46
tt2503944	4
tt2494384	68
tt2486682	68
tt2479800	3
tt2479478	31
tt2475846	69
tt2474024	14
tt2473794	23
tt2473682	47
tt2473602	49
tt2467046	37
tt2465146	14
tt2460506	41
tt2452042	11
tt2446980	4
tt2446502	31
tt2446042	17
tt2442662	47
tt2436386	15
tt2431286	23
tt2417650	31
tt2414822	2
tt2414046	68
tt2404463	62
tt2404425	23
tt2404233	70
tt2403815	12
tt2403415	31
tt2403393	23
tt2403021	36
tt2402157	32
tt2402105	27
tt2401878	14
tt2398249	31
tt2398231	3
tt2397255	44
tt2396566	59
tt2395427	16
tt2395247	33
tt2390361	14
tt2389182	8
tt2388715	9
tt2388621	3
tt2387559	4
tt2382396	3
tt2381991	70
tt2381941	14
tt2381249	35
tt2381111	71
tt2380301	58
tt2379713	35
tt2379386	5
tt2378281	68
tt2377322	29
tt2375605	23
tt2375036	33
tt2369135	44
tt2368645	26
tt2364841	32
tt2363439	47
tt2361700	23
tt2361509	4
tt2359024	8
tt2358925	31
tt2358891	68
tt2357291	67
tt2355844	37
tt2350496	2
tt2349460	3
tt2347569	14
tt2343473	58
tt2334896	25
tt2334879	58
tt2334873	3
tt2334649	26
tt2333784	24
tt2328813	68
tt2325977	7
tt2322441	26
tt2321163	68
tt2319456	24
tt2318092	26
tt2317796	37
tt2312718	44
tt2311428	77
tt2310332	48
tt2309788	12
tt2309260	47
tt2305051	56
tt2304933	24
tt2304771	23
tt2302755	0
tt2295722	70
tt2294916	12
tt2294629	67
tt2294449	62
tt2293640	11
tt2292959	58
tt2290113	33
tt2281587	69
tt2279373	11
tt2279339	31
tt2278388	4
tt2275671	64
tt2271563	68
tt2268016	4
tt2267998	46
tt2267968	11
tt2265398	14
tt2263814	17
tt2262227	11
tt2249221	25
tt2248739	71
tt2247692	12
tt2247476	60
tt2246526	12
tt2245084	11
tt2243973	46
tt2243621	18
tt2243537	13
tt2241676	71
tt2241351	8
tt2239832	33
tt2234155	31
tt2234025	31
tt2231253	44
tt2229499	14
tt2229377	17
tt2226519	17
tt2226417	47
tt2224026	11
tt2223990	60
tt2215719	59
tt2215673	3
tt2215285	4
tt2209764	51
tt2209418	26
tt2205401	58
tt2203939	33
tt2199571	44
tt2199543	68
tt2194499	71
tt2193215	8
tt2191701	31
tt2190180	77
tt2189221	1
tt2187884	20
tt2184339	15
tt2183034	28
tt2182972	3
tt2181837	12
tt2180411	48
tt2180333	52
tt2179136	21
tt2178470	42
tt2177771	3
tt2176013	2
tt2172935	59
tt2172934	58
tt2170593	4
tt2170439	40
tt2170299	4
tt2167202	32
tt2166834	32
tt2166214	45
tt2165765	36
tt2164708	15
tt2149137	36
tt2147225	30
tt2141739	12
tt2140379	77
tt2140373	49
tt2140037	3
tt2139721	12
tt2126362	53
tt2126355	19
tt2125435	3
tt2125430	3
tt2120120	34
tt2113659	14
tt2112277	44
tt2112209	33
tt2111292	0
tt2109248	16
tt2109184	36
tt2107644	47
tt2106476	68
tt2106361	0
tt2103281	16
tt2103267	2
tt2103254	31
tt2103217	17
tt2102502	72
tt2101441	41
tt2101341	44
tt2100573	36
tt2099556	53
tt2097307	33
tt2097298	56
tt2096673	11
tt2096672	31
tt2095649	2
tt2091473	3
tt2091427	68
tt2084970	63
tt2083383	60
tt2083355	4
tt2081194	31
tt2080374	23
tt2076220	66
tt2071645	46
tt2070791	16
tt2070597	14
tt2058673	32
tt2058107	2
tt2053463	8
tt2051894	60
tt2049518	47
tt2049116	25
tt2048865	17
tt2042568	3
tt2040578	45
tt2039393	8
tt2035599	12
tt2034139	22
tt2025690	58
tt2024544	56
tt2024506	4
tt2024469	51
tt2024432	40
tt2023587	53
tt2023453	38
tt2017486	68
tt2017038	73
tt2017020	11
tt2016335	4
tt2015381	16
tt2011276	17
tt2011159	32
tt2006295	23
tt2005374	46
tt2004420	31
tt2002718	54
tt1999192	31
tt1996264	31
tt1995477	33
tt1995390	17
tt1991245	29
tt1990314	1
tt1989646	4
tt1986843	33
tt1986770	33
tt1985966	10
tt1985949	11
tt1985017	1
tt1981703	12
tt1981677	33
tt1981115	70
tt1981107	73
tt1980929	3
tt1980209	4
tt1979388	11
tt1979320	23
tt1976608	12
tt1976009	15
tt1974419	17
tt1972779	26
tt1972571	25
tt1971352	8
tt1971325	76
tt1967545	3
tt1964418	16
tt1959490	73
tt1958961	64
tt1958007	37
tt1956620	31
tt1951266	16
tt1951265	24
tt1951264	24
tt1951181	26
tt1946381	0
tt1945044	29
tt1943014	36
tt1942884	12
tt1939659	20
tt1937264	71
tt1935902	13
tt1935179	3
tt1934172	60
tt1931533	45
tt1931435	31
tt1930294	47
tt1929263	56
tt1924435	31
tt1924429	51
tt1924396	64
tt1922777	9
tt1922679	30
tt1922612	59
tt1921149	51
tt1921064	73
tt1920849	33
tt1915581	4
tt1913166	47
tt1911658	11
tt1911644	32
tt1907668	58
tt1907639	3
tt1904996	32
tt1899353	30
tt1895587	39
tt1885265	14
tt1884318	31
tt1881002	3
tt1880418	4
tt1879030	66
tt1877832	5
tt1876517	11
tt1876451	3
tt1874789	31
tt1872194	41
tt1872181	70
tt1870529	3
tt1869716	63
tt1869425	3
tt1866249	14
tt1865346	31
tt1862079	14
tt1861343	41
tt1860353	11
tt1860213	31
tt1859650	33
tt1855401	31
tt1855325	76
tt1855199	8
tt1854582	36
tt1854564	43
tt1853728	3
tt1852001	66
tt1850418	49
tt1844203	7
tt1843866	16
tt1841642	47
tt1840417	37
tt1840309	16
tt1838722	61
tt1837709	78
tt1837703	56
tt1836212	15
tt1832382	68
tt1828327	31
tt1826590	33
tt1823672	44
tt1823664	55
tt1821694	54
tt1821658	11
tt1821549	4
tt1817273	8
tt1816518	66
tt1815862	16
tt1814621	14
tt1810683	68
tt1809398	56
tt1800741	75
tt1800337	51
tt1800246	33
tt1800241	41
tt1799508	29
tt1798709	26
tt1798684	60
tt1798291	3
tt1798243	4
tt1792647	13
tt1791682	4
tt1791528	14
tt1790886	31
tt1790885	58
tt1790864	77
tt1788391	61
tt1781922	0
tt1781784	12
tt1781769	71
tt1778304	36
tt1772422	45
tt1772408	58
tt1772341	11
tt1772288	4
tt1772261	37
tt1772240	29
tt1772230	50
tt1767382	22
tt1764651	24
tt1764234	32
tt1764183	58
tt1762399	18
tt1758830	31
tt1758795	33
tt1758692	26
tt1758575	4
tt1756851	74
tt1754656	18
tt1754633	13
tt1754264	60
tt1753460	26
tt1748227	47
tt1748207	37
tt1748179	7
tt1748122	14
tt1747958	25
tt1743993	61
tt1743720	31
tt1742650	33
tt1742336	4
tt1742334	44
tt1742044	49
tt1741273	46
tt1740707	74
tt1735898	70
tt1734586	17
tt1731697	47
tt1731141	34
tt1730687	14
tt1727388	4
tt1726669	8
tt1726592	51
tt1726589	31
tt1723811	63
tt1723121	40
tt1720182	3
tt1719071	4
tt1716760	36
tt1714210	71
tt1714209	26
tt1714206	14
tt1714204	46
tt1712261	44
tt1712170	32
tt1711425	31
tt1710396	31
tt1709143	61
tt1707386	26
tt1706620	76
tt1706593	15
tt1704573	4
tt1703199	53
tt1702455	3
tt1702443	59
tt1702439	26
tt1702425	31
tt1701990	79
tt1700841	48
tt1699755	33
tt1698641	38
tt1695994	31
tt1694021	47
tt1694020	4
tt1692486	66
tt1692084	31
tt1690953	11
tt1687901	61
tt1684628	66
tt1682180	63
tt1681370	0
tt1679332	61
tt1679248	14
tt1675192	58
tt1673434	78
tt1670345	77
tt1668200	66
tt1667889	11
tt1667353	69
tt1667310	8
tt1667307	14
tt1666801	31
tt1666335	17
tt1666186	31
tt1663662	16
tt1663628	55
tt1663202	19
tt1663143	31
tt1661420	66
tt1661382	6
tt1661199	78
tt1659337	26
tt1658801	26
tt1657507	30
tt1656190	32
tt1656186	44
tt1655460	31
tt1655442	66
tt1655441	78
tt1655420	23
tt1653911	66
tt1653002	4
tt1650554	62
tt1650062	77
tt1650043	38
tt1649419	7
tt1648179	6
tt1647668	56
tt1646987	70
tt1646974	66
tt1646971	11
tt1645170	33
tt1645089	12
tt1645080	26
tt1641841	30
tt1641388	17
tt1640714	55
tt1640484	4
tt1640459	52
tt1639397	4
tt1638355	72
tt1637725	13
tt1637706	4
tt1637688	24
tt1636826	40
tt1634122	62
tt1634003	18
tt1633356	47
tt1632708	33
tt1631867	16
tt1631707	77
tt1630036	3
tt1629757	56
tt1629705	73
tt1628841	16
tt1625346	4
tt1623288	11
tt1623205	43
tt1622979	36
tt1622547	62
tt1621045	33
tt1621039	11
tt1620449	11
tt1618442	70
tt1618430	30
tt1617661	16
tt1616195	39
tt1615918	11
tt1615147	56
tt1615065	8
tt1614989	25
tt1612774	74
tt1612319	36
tt1611224	20
tt1610996	9
tt1608290	31
tt1606829	12
tt1606389	26
tt1606378	0
tt1605783	33
tt1605630	31
tt1604171	4
tt1602620	66
tt1602613	64
tt1602098	63
tt1601913	19
tt1600195	77
tt1599348	32
tt1598828	54
tt1598822	33
tt1598778	58
tt1596365	61
tt1596363	56
tt1596350	33
tt1596346	56
tt1596343	32
tt1594562	36
tt1592873	14
tt1592525	76
tt1592154	44
tt1591479	19
tt1591095	29
tt1588337	66
tt1588334	4
tt1588173	33
tt1587310	43
tt1586752	39
tt1586265	14
tt1584131	45
tt1583421	24
tt1583420	14
tt1582507	7
tt1578275	4
tt1575694	0
tt1573072	45
tt1572315	47
tt1571249	4
tt1571222	23
tt1570989	14
tt1570728	14
tt1568911	3
tt1568346	46
tt1568341	46
tt1568338	32
tt1568139	68
tt1566501	21
tt1564585	24
tt1564367	33
tt1564349	55
tt1563738	26
tt1562847	3
tt1562568	3
tt1560985	36
tt1560957	12
tt1560747	3
tt1559547	78
tt1555064	68
tt1554921	63
tt1554091	26
tt1551641	23
tt1549920	32
tt1549572	26
tt1547234	32
tt1547090	31
tt1545106	33
tt1544600	3
tt1542344	19
tt1541995	50
tt1540133	40
tt1540128	65
tt1538403	9
tt1536044	36
tt1535616	7
tt1535612	8
tt1535438	14
tt1535109	56
tt1535108	58
tt1534085	17
tt1532958	3
tt1532957	68
tt1532503	14
tt1531663	4
tt1529572	8
tt1529567	12
tt1528854	38
tt1528100	73
tt1527186	68
tt1525366	61
tt1524930	31
tt1524575	47
tt1524137	44
tt1521197	63
tt1520498	43
tt1519461	15
tt1518812	3
tt1517489	28
tt1517260	24
tt1517177	42
tt1515091	32
tt1512235	4
tt1510934	12
tt1509803	42
tt1509767	73
tt1508675	68
tt1506999	17
tt1504320	23
tt1502712	16
tt1502404	0
tt1499658	40
tt1498870	31
tt1496025	20
tt1491044	39
tt1490017	11
tt1489889	62
tt1489167	27
tt1488555	13
tt1488181	11
tt1487931	18
tt1486193	21
tt1486192	77
tt1486185	29
tt1484522	12
tt1483013	16
tt1480658	53
tt1478964	76
tt1478338	33
tt1477837	31
tt1477715	59
tt1477109	73
tt1477076	53
tt1474684	51
tt1470827	63
tt1470023	33
tt1470020	3
tt1465522	53
tt1464580	79
tt1464540	24
tt1464174	62
tt1462901	4
tt1462900	23
tt1462769	10
tt1462758	7
tt1462054	55
tt1462041	37
tt1460798	18
tt1460743	50
tt1458175	8
tt1457767	29
tt1457765	37
tt1454468	63
tt1454029	3
tt1453405	11
tt1450328	55
tt1449283	67
tt1448755	30
tt1446714	16
tt1446192	18
tt1442449	73
tt1441951	27
tt1441395	61
tt1441326	37
tt1440728	8
tt1440292	42
tt1440232	66
tt1440129	24
tt1438254	78
tt1438176	31
tt1438173	76
tt1437358	7
tt1436562	67
tt1434447	68
tt1433822	47
tt1433108	44
tt1431181	27
tt1431045	28
tt1430626	11
tt1430615	26
tt1430612	30
tt1430607	57
tt1430132	24
tt1428556	68
tt1428538	20
tt1425922	55
tt1424381	24
tt1423995	58
tt1423894	68
tt1422136	35
tt1421051	4
tt1418646	21
tt1418377	76
tt1415283	57
tt1414382	38
tt1414378	73
tt1414361	31
tt1412386	27
tt1411704	11
tt1411697	31
tt1411664	31
tt1411250	24
tt1411238	33
tt1410063	21
tt1409024	28
tt1408253	62
tt1408101	16
tt1407061	65
tt1405810	42
tt1405500	3
tt1405365	14
tt1403981	26
tt1403865	3
tt1403241	36
tt1403177	3
tt1403130	50
tt1402488	67
tt1401152	51
tt1399683	3
tt1399103	16
tt1398426	39
tt1397514	28
tt1397280	30
tt1396218	10
tt1392214	46
tt1392197	38
tt1392190	76
tt1392170	19
tt1391137	14
tt1390539	57
tt1390411	19
tt1389137	55
tt1386697	28
tt1386588	62
tt1385912	4
tt1385867	62
tt1385826	15
tt1379182	7
tt1376213	57
tt1376195	68
tt1375670	31
tt1375666	24
tt1374989	36
tt1372686	63
tt1371155	23
tt1371150	4
tt1371111	68
tt1366365	0
tt1366344	31
tt1366312	42
tt1361313	31
tt1360826	68
tt1355683	39
tt1355631	25
tt1355630	75
tt1352824	37
tt1351685	48
tt1349485	4
tt1349478	17
tt1346961	2
tt1345836	0
tt1343727	34
tt1343092	2
tt1341188	14
tt1341167	27
tt1340800	22
tt1340138	16
tt1337057	52
tt1336617	14
tt1336608	14
tt1335975	70
tt1334553	40
tt1334260	71
tt1333668	12
tt1333125	31
tt1327773	56
tt1327601	37
tt1327194	26
tt1325004	78
tt1323594	11
tt1322312	33
tt1322269	3
tt1321870	44
tt1321869	73
tt1321865	25
tt1321860	3
tt1320291	17
tt1320261	69
tt1320253	24
tt1320244	22
tt1319716	42
tt1319598	31
tt1318514	58
tt1316616	68
tt1316536	17
tt1315981	26
tt1314655	29
tt1314228	14
tt1314190	3
tt1311067	36
tt1308729	0
tt1307926	3
tt1307068	14
tt1306980	14
tt1305806	7
tt1305591	11
tt1305583	33
tt1303828	64
tt1303803	31
tt1302067	11
tt1302011	11
tt1301130	59
tt1300854	16
tt1300851	32
tt1298650	70
tt1298649	34
tt1296373	31
tt1294226	75
tt1294213	14
tt1294164	12
tt1294161	3
tt1292566	33
tt1291652	30
tt1291584	60
tt1291150	28
tt1289406	30
tt1289401	34
tt1288558	36
tt1287468	10
tt1286537	12
tt1285309	4
tt1285016	56
tt1284575	31
tt1282140	33
tt1282046	21
tt1281374	37
tt1279935	54
tt1278340	53
tt1277953	11
tt1276105	4
tt1276104	44
tt1274586	7
tt1274300	14
tt1273678	38
tt1272886	4
tt1272878	54
tt1272051	11
tt1270798	16
tt1270792	3
tt1270761	47
tt1270286	3
tt1270262	7
tt1268799	31
tt1267297	70
tt1266029	23
tt1265990	47
tt1264904	38
tt1263670	75
tt1262981	4
tt1262416	9
tt1261945	14
tt1259574	51
tt1259571	78
tt1259521	29
tt1258972	0
tt1258197	51
tt1255953	68
tt1253864	78
tt1253863	21
tt1252374	38
tt1252289	45
tt1251743	58
tt1250777	45
tt1247662	33
tt1247644	26
tt1245526	54
tt1245492	13
tt1245112	36
tt1244668	68
tt1244659	3
tt1243974	14
tt1243957	0
tt1242460	63
tt1242432	47
tt1241226	17
tt1240982	48
tt1239462	11
tt1238834	71
tt1236254	47
tt1235811	36
tt1235796	2
tt1235522	8
tt1235189	45
tt1234721	32
tt1234548	31
tt1233301	73
tt1233227	53
tt1233192	25
tt1232829	62
tt1232783	9
tt1232776	63
tt1232207	12
tt1232200	31
tt1231587	31
tt1231583	4
tt1231580	10
tt1230414	14
tt1230204	18
tt1229340	31
tt1229238	24
tt1228987	61
tt1228705	16
tt1227378	12
tt1226753	58
tt1226681	53
tt1226273	51
tt1226271	23
tt1226236	2
tt1226232	26
tt1226229	31
tt1225822	33
tt1224378	48
tt1222817	38
tt1220911	11
tt1220634	76
tt1220628	31
tt1220617	45
tt1220220	4
tt1220217	70
tt1220198	77
tt1219342	43
tt1217613	34
tt1217209	11
tt1216520	2
tt1216492	33
tt1216491	46
tt1216475	11
tt1213663	45
tt1213644	31
tt1213012	11
tt1212436	33
tt1212419	3
tt1212022	31
tt1211956	32
tt1211890	3
tt1210819	70
tt1210166	56
tt1210071	40
tt1210042	8
tt1210039	3
tt1206543	8
tt1205537	58
tt1205489	3
tt1204977	20
tt1204975	33
tt1204342	69
tt1201167	4
tt1198101	2
tt1197628	4
tt1197624	8
tt1196141	38
tt1195478	33
tt1194417	64
tt1194263	3
tt1194173	24
tt1193631	75
tt1193138	26
tt1192628	11
tt1191111	66
tt1190617	13
tt1190080	16
tt1189340	8
tt1188996	7
tt1188729	76
tt1187064	51
tt1186830	2
tt1186367	32
tt1185836	26
tt1185616	21
tt1185344	3
tt1185266	53
tt1183923	63
tt1183672	66
tt1182350	14
tt1182345	63
tt1179933	37
tt1179904	36
tt1179891	47
tt1179258	42
tt1179034	17
tt1178663	33
tt1176740	14
tt1175709	46
tt1175506	63
tt1175491	56
tt1174732	63
tt1174730	4
tt1172994	36
tt1172570	23
tt1172233	60
tt1171222	31
tt1170358	48
tt1164999	68
tt1161864	37
tt1161418	28
tt1160368	32
tt1156398	28
tt1156143	66
tt1155592	23
tt1155056	33
tt1153706	31
tt1153040	30
tt1152850	3
tt1152836	39
tt1152827	15
tt1152822	12
tt1152398	78
tt1151922	33
tt1151410	3
tt1150947	26
tt1149362	68
tt1149361	62
tt1148204	29
tt1148200	47
tt1148165	68
tt1147687	79
tt1147684	47
tt1144884	36
tt1142988	33
tt1142977	11
tt1142800	4
tt1142433	33
tt1139668	37
tt1139328	22
tt1137470	33
tt1136608	76
tt1135985	33
tt1135503	26
tt1135487	54
tt1135084	32
tt1134854	36
tt1134674	79
tt1134666	31
tt1133985	16
tt1132626	9
tt1131734	74
tt1131729	27
tt1130964	56
tt1130884	77
tt1130087	33
tt1130080	8
tt1129423	26
tt1128071	68
tt1127896	4
tt1127180	47
tt1126618	14
tt1126591	75
tt1126590	39
tt1125929	65
tt1125849	60
tt1124052	21
tt1124037	21
tt1124035	3
tt1121977	26
tt1121931	32
tt1121096	70
tt1120985	26
tt1119646	31
tt1116184	31
tt1114740	62
tt1114677	55
tt1111948	4
tt1111422	32
tt1109624	57
tt1106860	40
tt1105512	3
tt1104733	31
tt1104001	16
tt1103275	26
tt1103153	54
tt1100119	10
tt1099212	78
tt1098327	5
tt1097643	63
tt1097013	62
tt1095423	28
tt1095217	41
tt1095174	33
tt1093357	24
tt1092633	31
tt1092082	21
tt1092026	28
tt1091751	55
tt1091722	14
tt1091191	58
tt1090671	47
tt1087527	3
tt1086841	17
tt1086772	33
tt1085779	48
tt1085492	0
tt1085382	41
tt1084950	26
tt1083452	27
tt1082886	14
tt1082868	15
tt1080016	11
tt1079444	4
tt1078940	31
tt1078912	69
tt1078588	3
tt1077368	74
tt1077262	64
tt1075747	58
tt1075419	30
tt1075417	5
tt1074638	35
tt1074191	46
tt1073498	31
tt1073221	3
tt1071875	0
tt1071812	2
tt1071804	1
tt1070781	31
tt1068680	33
tt1068678	26
tt1068646	66
tt1067774	69
tt1067583	26
tt1067106	18
tt1065073	3
tt1064932	33
tt1063669	7
tt1060277	16
tt1059786	77
tt1058017	33
tt1057500	56
tt1056477	3
tt1055369	16
tt1054606	57
tt1054588	56
tt1053810	31
tt1053424	32
tt1051904	69
tt1050739	38
tt1049413	11
tt1049405	42
tt1047540	38
tt1046997	44
tt1046173	24
tt1046163	33
tt1045778	31
tt1045772	66
tt1045658	14
tt1045655	47
tt1043726	70
tt1042877	49
tt1041829	14
tt1041804	57
tt1038988	36
tt1038919	33
tt1038686	20
tt1037705	19
tt1035736	66
tt1034331	46
tt1034324	60
tt1034302	63
tt1034032	24
tt1033643	33
tt1033575	4
tt1032846	68
tt1032815	53
tt1032755	30
tt1032751	70
tt1031969	31
tt1028576	56
tt1028532	55
tt1027862	4
tt1027718	3
tt1024744	17
tt1024715	4
tt1024648	56
tt1023481	75
tt1023111	60
tt1022603	14
tt1020885	45
tt1020558	35
tt1020530	61
tt1020072	23
tt1019452	4
tt1018785	55
tt1018765	4
tt1017460	53
tt1017451	49
tt1016075	14
tt1015474	47
tt1015471	37
tt1014806	3
tt1014775	69
tt1014774	68
tt1014763	25
tt1014759	43
tt1013860	54
tt1013753	56
tt1013743	33
tt1012804	60
tt1010048	71
tt1007029	23
tt1007028	33
tt1007018	4
tt1003034	30
tt1002563	3
tt1002561	47
tt1001562	40
tt1001526	11
tt1001508	14
tt0999913	58
tt0997143	36
tt0996382	12
tt0995039	14
tt0993846	39
tt0993842	58
tt0990407	54
tt0989757	26
tt0988849	25
tt0988595	33
tt0988045	32
tt0986263	24
tt0985699	21
tt0985694	32
tt0983983	45
tt0983193	43
tt0981227	14
tt0981072	4
tt0980970	43
tt0979434	31
tt0978764	70
tt0978759	41
tt0977855	56
tt0976247	31
tt0976238	38
tt0976222	55
tt0976051	26
tt0976025	31
tt0974661	55
tt0972558	16
tt0971209	77
tt0970866	33
tt0970416	15
tt0970411	43
tt0970179	69
tt0968264	41
tt0964587	45
tt0964539	47
tt0964517	56
tt0964179	75
