id	category
tt0963966	43
tt0963794	36
tt0963194	79
tt0963178	46
tt0962736	23
tt0962726	55
tt0961097	11
tt0960731	10
tt0960144	31
tt0959337	26
tt0959329	46
tt0955308	73
tt0954990	26
tt0954947	8
tt0952682	58
tt0952640	10
tt0951216	40
tt0949731	15
tt0948470	70
tt0947810	30
tt0947802	8
tt0947798	58
tt0945513	77
tt0944835	32
tt0944834	18
tt0944101	14
tt0942903	70
tt0942385	31
tt0940709	38
tt0940585	63
tt0938330	22
tt0938305	40
tt0938283	43
tt0937375	14
tt0937237	32
tt0936501	17
tt0935075	3
tt0929632	3
tt0926129	9
tt0925248	12
tt0923653	79
tt0923600	14
tt0920458	21
tt0918940	73
tt0918927	3
tt0914798	63
tt0914797	4
tt0913968	21
tt0913354	32
tt0912593	12
tt0910970	18
tt0910936	62
tt0907657	75
tt0906108	4
tt0903624	48
tt0903131	53
tt0901487	72
tt0901476	33
tt0899106	26
tt0898367	3
tt0896923	26
tt0896866	12
tt0893382	59
tt0893346	33
tt0892791	11
tt0892782	11
tt0892769	18
tt0892375	59
tt0892318	14
tt0891592	52
tt0891527	58
tt0890870	9
tt0889588	68
tt0889583	31
tt0889573	14
tt0887912	21
tt0887883	4
tt0887719	33
tt0884726	67
tt0884328	36
tt0884224	54
tt0882978	50
tt0882977	58
tt0881891	33
tt0881320	19
tt0880578	8
tt0879870	26
tt0878835	4
tt0878804	56
tt0876563	18
tt0875034	26
tt0874936	41
tt0873886	32
tt0872230	29
tt0871426	33
tt0870118	3
tt0870111	3
tt0866439	33
tt0865559	33
tt0865556	70
tt0865554	25
tt0864835	11
tt0864761	23
tt0862846	4
tt0861739	30
tt0861689	7
tt0859163	5
tt0857295	47
tt0857190	64
tt0854678	12
tt0852713	33
tt0851515	72
tt0850669	12
tt0850667	68
tt0848557	36
tt0848537	18
tt0848228	16
tt0846308	55
tt0844993	11
tt0844708	47
tt0844671	31
tt0844471	11
tt0844286	14
tt0843850	31
tt0843358	3
tt0843270	40
tt0842926	4
tt0841119	12
tt0841046	31
tt0840361	8
tt0839980	6
tt0839938	64
tt0838283	31
tt0838247	37
tt0837562	10
tt0837106	73
tt0834001	5
tt0833553	38
tt0832266	42
tt0831887	32
tt0830900	3
tt0830515	35
tt0829482	31
tt0829459	21
tt0829150	20
tt0829098	23
tt0825728	58
tt0825346	33
tt0825236	66
tt0825232	4
tt0824758	2
tt0824747	46
tt0822858	47
tt0822854	46
tt0822847	5
tt0822832	55
tt0821642	23
tt0817538	4
tt0817230	33
tt0817177	14
tt0816711	24
tt0816692	1
tt0816556	7
tt0816539	53
tt0816442	3
tt0815244	33
tt0815241	12
tt0815236	33
tt0815181	12
tt0815178	37
tt0814335	32
tt0814314	26
tt0814255	57
tt0814130	65
tt0814022	32
tt0813715	1
tt0811138	65
tt0811106	33
tt0811080	60
tt0810928	3
tt0810922	14
tt0810913	31
tt0810900	55
tt0810784	71
tt0808526	4
tt0808417	66
tt0808285	68
tt0808279	8
tt0808244	45
tt0808151	77
tt0806203	15
tt0806147	31
tt0805570	9
tt0805564	14
tt0805526	60
tt0804529	15
tt0804522	58
tt0804505	41
tt0804497	14
tt0804461	32
tt0803096	70
tt0803061	55
tt0800369	70
tt0800320	70
tt0800308	41
tt0800241	46
tt0800080	16
tt0800069	36
tt0800039	14
tt0799949	31
tt0799934	45
tt0796375	54
tt0796366	16
tt0796355	44
tt0796335	66
tt0796314	53
tt0796307	68
tt0796264	1
tt0796212	30
tt0795461	31
tt0795441	21
tt0795438	26
tt0795434	42
tt0795421	38
tt0795368	31
tt0795351	29
tt0791304	4
tt0790772	33
tt0790736	13
tt0790724	32
tt0790712	26
tt0790686	9
tt0790636	56
tt0790628	31
tt0790604	38
tt0787475	31
tt0787474	11
tt0785077	6
tt0785035	0
tt0785007	33
tt0785006	38
tt0784972	31
tt0783532	64
tt0783238	41
tt0783233	71
tt0780653	47
tt0780622	74
tt0780567	10
tt0780536	27
tt0780521	67
tt0780511	3
tt0780504	41
tt0775552	28
tt0775539	75
tt0775529	4
tt0770828	70
tt0770810	68
tt0770802	59
tt0770772	14
tt0770752	72
tt0770703	33
tt0765476	28
tt0765446	11
tt0765443	77
tt0765432	64
tt0765429	39
tt0765128	66
tt0765120	2
tt0765010	58
tt0763831	4
tt0763304	11
tt0762125	11
tt0762121	55
tt0762114	33
tt0758794	60
tt0758774	58
tt0758766	33
tt0758758	56
tt0758752	14
tt0758745	60
tt0758730	15
tt0756683	26
tt0499556	32
tt0499554	40
tt0499549	70
tt0499448	43
tt0498399	8
tt0498380	21
tt0498353	36
tt0497465	2
tt0497116	12
tt0496806	32
tt0496436	47
tt0494652	14
tt0494238	57
tt0493949	69
tt0493464	32
tt0493430	31
tt0493264	73
tt0492956	38
tt0492506	12
tt0492389	38
tt0491738	40
tt0491152	14
tt0491109	14
tt0490204	3
tt0490196	31
tt0490166	25
tt0490084	33
tt0490076	36
tt0489664	25
tt0489282	31
tt0489281	3
tt0489270	9
tt0489247	12
tt0489235	13
tt0489212	31
tt0489099	24
tt0489037	12
tt0488873	12
tt0488658	69
tt0488604	51
tt0488539	31
tt0488352	58
tt0487156	68
tt0486946	72
tt0486822	37
tt0486751	66
tt0486674	4
tt0486655	57
tt0486576	24
tt0486551	31
tt0486541	59
tt0486028	7
tt0485985	21
tt0485601	18
tt0484740	26
tt0484111	14
tt0483726	14
tt0483607	76
tt0482629	55
tt0482603	11
tt0482599	29
tt0482572	8
tt0482571	37
tt0482546	71
tt0482463	26
tt0482461	14
tt0481536	31
tt0481499	11
tt0481369	77
tt0481141	14
tt0480687	33
tt0480669	61
tt0480255	46
tt0480251	33
tt0480249	79
tt0480025	64
tt0480011	17
tt0479968	9
tt0479952	11
tt0479884	32
tt0479647	52
tt0479500	38
tt0479341	68
tt0479162	1
tt0479143	60
tt0478988	29
tt0478970	28
tt0478311	33
tt0478304	3
tt0478134	46
tt0478087	8
tt0477348	8
tt0477347	43
tt0477302	3
tt0477139	14
tt0477080	0
tt0477071	37
tt0476643	42
tt0475998	11
tt0475944	47
tt0475394	30
tt0475331	66
tt0475293	55
tt0475290	45
tt0475276	58
tt0475271	2
tt0474361	12
tt0473705	46
tt0473553	47
tt0473444	2
tt0473308	14
tt0473188	32
tt0473107	12
tt0473102	55
tt0473075	70
tt0473024	0
tt0472954	31
tt0472399	32
tt0472259	8
tt0472200	3
tt0472181	11
tt0472062	56
tt0472043	19
tt0472033	24
tt0471042	62
tt0470869	33
tt0470765	31
tt0470752	51
tt0469903	56
tt0469690	31
tt0469641	58
tt0469640	23
tt0469623	3
tt0469494	3
tt0469263	1
tt0468569	44
tt0468565	64
tt0468526	3
tt0468492	1
tt0468489	3
tt0468442	12
tt0467406	14
tt0467200	23
tt0467197	52
tt0466893	3
tt0466856	14
tt0466342	33
tt0465624	33
tt0465551	25
tt0465538	46
tt0465494	30
tt0465430	61
tt0465407	55
tt0465142	31
tt0464196	61
tt0464154	31
tt0464141	7
tt0464054	47
tt0464049	27
tt0463998	64
tt0463985	32
tt0463872	57
tt0463854	61
tt0463034	33
tt0462590	75
tt0462538	11
tt0462519	31
tt0462504	56
tt0462485	31
tt0462396	35
tt0462395	33
tt0462338	4
tt0462322	47
tt0462244	38
tt0462229	62
tt0462200	3
tt0461770	67
tt0461336	72
tt0460989	68
tt0460780	5
tt0460627	14
tt0460505	56
tt0459293	23
tt0458525	5
tt0458481	32
tt0458352	14
tt0458339	16
tt0458290	70
tt0457939	33
tt0457572	53
tt0457530	3
tt0457513	45
tt0457510	38
tt0457495	35
tt0457430	68
tt0457400	28
tt0457308	26
tt0456554	31
tt0456144	42
tt0455944	32
tt0455857	47
tt0455824	2
tt0455782	14
tt0455612	14
tt0455590	23
tt0455538	42
tt0455499	57
tt0455407	47
tt0455326	28
tt0454987	40
tt0454945	33
tt0454921	56
tt0454919	15
tt0454876	48
tt0454848	46
tt0454841	36
tt0454824	73
tt0454431	17
tt0454082	36
tt0453562	56
tt0453556	11
tt0453548	26
tt0453494	69
tt0453453	6
tt0453451	45
tt0452694	78
tt0452637	37
tt0452625	33
tt0452624	37
tt0452608	24
tt0452598	69
tt0452594	14
tt0451673	66
tt0451176	3
tt0451094	64
tt0450405	5
tt0450385	20
tt0450314	44
tt0450278	36
tt0450259	7
tt0450232	30
tt0449999	68
tt0449467	66
tt0449088	70
tt0449061	71
tt0449059	4
tt0449010	43
tt0449000	42
tt0448694	11
tt0448182	75
tt0448157	3
tt0448134	35
tt0448075	77
tt0448011	37
tt0446755	2
tt0446747	31
tt0446687	27
tt0446055	12
tt0446046	3
tt0446029	33
tt0445934	6
tt0445922	78
tt0444682	47
tt0443706	46
tt0443701	37
tt0443680	39
tt0443632	32
tt0443543	37
tt0443536	62
tt0443496	58
tt0443489	49
tt0443453	31
tt0443274	46
tt0443272	21
tt0442933	70
tt0441909	64
tt0441796	47
tt0441773	11
tt0441007	56
tt0440963	77
tt0439815	53
tt0439478	33
tt0439289	4
tt0438859	23
tt0438488	16
tt0438315	2
tt0438205	59
tt0438097	11
tt0437954	33
tt0437863	65
tt0437800	3
tt0437745	31
tt0437232	23
tt0437123	12
tt0436742	4
tt0436724	59
tt0436697	23
tt0436689	14
tt0436613	12
tt0436607	4
tt0436364	71
tt0436339	11
tt0436331	14
tt0435761	11
tt0435651	2
tt0435625	61
tt0435623	42
tt0434424	33
tt0434409	58
tt0434215	69
tt0433416	3
tt0433398	3
tt0433387	44
tt0433386	47
tt0433383	56
tt0433362	76
tt0433035	60
tt0432637	73
tt0432402	56
tt0432348	9
tt0432283	11
tt0432021	76
tt0431308	26
tt0431197	58
tt0431021	47
tt0430922	45
tt0430912	51
tt0430770	4
tt0430634	68
tt0430431	56
tt0430308	39
tt0430304	40
tt0430105	46
tt0429591	10
tt0429589	11
tt0429573	61
tt0428959	12
tt0428803	12
tt0428303	17
tt0427968	14
tt0427954	30
tt0427944	4
tt0427392	15
tt0427327	55
tt0427309	56
tt0427229	33
tt0427152	31
tt0426931	3
tt0426697	12
tt0426592	34
tt0426459	47
tt0425637	50
tt0425598	59
tt0425413	45
tt0425210	46
tt0425151	8
tt0425123	33
tt0425112	45
tt0425061	72
tt0425027	3
tt0424993	33
tt0424908	49
tt0424774	43
tt0424345	31
tt0424205	66
tt0424136	8
tt0424095	11
tt0423977	14
tt0423409	27
tt0423294	11
tt0423169	3
tt0422861	14
tt0422720	56
tt0422401	31
tt0422295	26
tt0422093	14
tt0421994	42
tt0421729	40
tt0421715	78
tt0421239	77
tt0421238	64
tt0421237	0
tt0421206	60
tt0421082	23
tt0421073	44
tt0421054	30
tt0420835	68
tt0420723	12
tt0420609	39
tt0420332	2
tt0420294	36
tt0420238	57
tt0420223	14
tt0420206	65
tt0420087	4
tt0419946	58
tt0419887	3
tt0419843	14
tt0419749	64
tt0419706	35
tt0419677	25
tt0419294	22
tt0419256	63
tt0418819	53
tt0418763	21
tt0418753	12
tt0418689	21
tt0418647	60
tt0418279	16
tt0417976	50
tt0417741	57
tt0417225	41
tt0417148	30
tt0417001	33
tt0416508	71
tt0416496	62
tt0416449	21
tt0416320	71
tt0416236	43
tt0416212	3
tt0416185	60
tt0416044	21
tt0415978	4
tt0415965	55
tt0415949	31
tt0415306	6
tt0414993	1
tt0414982	36
tt0414951	58
tt0414853	11
tt0414852	30
tt0414510	7
tt0414387	66
tt0414055	23
tt0413895	10
tt0413300	73
tt0413267	11
tt0413099	10
tt0413015	27
tt0412366	55
tt0412253	41
tt0412080	56
tt0411477	70
tt0411061	46
tt0410454	26
tt0410377	69
tt0410297	78
tt0410097	41
tt0409459	1
tt0409182	19
tt0408985	4
tt0408790	37
tt0408345	32
tt0408306	66
tt0407887	8
tt0407304	24
tt0407265	4
tt0407121	18
tt0406759	9
tt0406728	70
tt0406650	4
tt0406375	28
tt0405676	7
tt0405508	42
tt0405422	33
tt0405336	22
tt0405325	28
tt0405296	37
tt0405159	60
tt0405094	7
tt0404390	30
tt0404203	26
tt0404032	47
tt0403702	14
tt0403508	55
tt0403455	14
tt0403358	17
tt0403118	55
tt0403016	65
tt0402901	47
tt0402399	56
tt0402249	53
tt0402022	34
tt0401855	5
tt0401792	32
tt0401729	16
tt0401711	66
tt0401462	28
tt0401445	14
tt0401383	66
tt0400717	11
tt0400497	69
tt0399901	3
tt0399877	1
tt0399862	3
tt0399327	62
tt0399295	8
tt0399201	24
tt0399146	8
tt0399095	25
tt0398913	70
tt0398808	43
tt0398712	44
tt0398286	67
tt0398165	6
tt0398027	26
tt0398017	58
tt0397892	11
tt0397535	26
tt0397313	69
tt0397101	29
tt0397078	33
tt0397065	36
tt0397044	78
tt0396752	10
tt0396652	55
tt0396592	10
tt0396171	64
tt0396041	74
tt0395972	3
tt0395699	52
tt0395584	36
tt0395543	75
tt0395251	31
tt0395169	21
tt0395119	21
tt0393735	10
tt0393616	3
tt0393162	60
tt0393049	14
tt0391304	14
tt0391229	33
tt0391198	29
tt0390538	12
tt0390521	4
tt0390384	15
tt0390221	64
tt0389860	14
tt0389790	11
tt0389722	36
tt0389557	7
tt0389326	12
tt0389235	3
tt0388980	60
tt0388838	66
tt0388795	26
tt0388500	31
tt0388482	30
tt0388419	38
tt0388230	29
tt0388183	40
tt0388139	27
tt0387877	46
tt0387808	28
tt0387596	68
tt0387575	74
tt0387564	29
tt0387199	4
tt0387131	51
tt0386741	76
tt0386588	33
tt0386140	70
tt0386117	57
tt0386064	21
tt0386032	3
tt0385890	31
tt0385880	10
tt0385752	43
tt0385726	56
tt0385307	62
tt0385267	14
tt0385056	4
tt0385004	73
tt0384806	37
tt0384686	71
tt0384680	4
tt0384642	38
tt0384537	53
tt0384504	14
tt0384488	68
tt0384286	37
tt0383694	64
tt0383574	70
tt0383222	70
tt0383216	69
tt0383060	16
tt0383028	14
tt0383010	31
tt0382992	24
tt0382932	10
tt0382765	46
tt0382628	47
tt0382625	77
tt0382330	42
tt0382189	71
tt0382077	37
tt0381971	11
tt0381940	17
tt0381849	41
tt0381717	71
tt0381707	40
tt0381681	26
tt0381061	35
tt0380817	4
tt0380732	52
tt0380623	38
tt0380599	64
tt0380510	58
tt0380389	65
tt0380277	31
tt0379976	68
tt0379889	26
tt0379865	65
tt0379786	24
tt0379725	64
tt0379557	63
tt0378906	68
tt0378407	12
tt0378194	44
tt0378109	32
tt0377992	23
tt0377818	72
tt0377752	71
tt0377471	40
tt0377109	9
tt0377092	31
tt0377091	41
tt0377062	19
tt0377043	3
tt0376994	5
tt0376968	7
tt0376541	26
tt0376196	37
tt0376105	69
tt0375920	71
tt0375912	25
tt0375679	25
tt0375568	11
tt0375210	51
tt0375173	42
tt0375104	65
tt0375063	14
tt0374900	31
tt0374639	45
tt0374102	19
tt0374089	21
tt0373926	51
tt0373889	57
tt0373747	68
tt0373469	40
tt0373450	52
tt0373445	14
tt0373416	54
tt0373283	73
tt0373074	62
tt0373051	43
tt0373024	4
tt0372873	47
tt0372824	66
tt0372784	70
tt0372588	31
tt0372532	33
tt0372334	4
tt0372237	33
tt0372183	77
tt0371746	16
tt0371724	28
tt0371606	11
tt0371246	14
tt0370263	15
tt0370032	15
tt0369735	33
tt0369702	2
tt0369610	24
tt0369441	40
tt0369436	42
tt0369339	8
tt0369226	53
tt0368975	33
tt0368933	38
tt0368913	68
tt0368891	69
tt0368794	49
tt0368709	14
tt0368578	69
tt0368447	37
tt0368222	33
tt0368089	37
tt0368008	37
tt0367959	25
tt0367882	70
tt0367652	31
tt0367631	33
tt0367594	69
tt0367479	62
tt0367089	4
tt0367085	31
tt0367082	2
tt0367027	14
tt0366780	57
tt0366627	37
tt0366551	31
tt0366548	38
tt0366444	60
tt0366174	24
tt0365957	3
tt0365929	32
tt0365907	46
tt0365885	4
tt0365748	45
tt0365737	58
tt0365485	8
tt0364970	76
tt0364751	31
tt0364725	6
tt0364569	7
tt0363988	77
tt0363771	43
tt0363547	47
tt0363473	49
tt0363282	38
tt0363163	21
tt0363095	25
tt0362478	37
tt0362359	14
tt0362270	4
tt0362269	56
tt0362227	4
tt0362165	10
tt0362120	31
tt0361925	33
tt0361862	7
tt0361841	14
tt0361748	3
tt0361715	69
tt0361696	75
tt0361596	12
tt0361500	11
tt0361467	38
tt0361411	42
tt0361089	11
tt0360916	12
tt0360717	73
tt0360323	8
tt0360201	45
tt0360139	33
tt0359950	78
tt0359517	31
tt0359423	26
tt0359013	5
tt0358349	28
tt0358273	75
tt0358135	14
tt0358082	11
tt0357585	53
tt0357507	37
tt0357470	14
tt0357413	31
tt0357277	52
tt0357110	3
tt0357054	31
tt0356910	54
tt0356721	31
tt0356680	14
tt0356634	10
tt0356470	38
tt0356453	68
tt0356443	71
tt0356150	31
tt0355702	56
tt0355295	72
tt0354595	60
tt0352277	49
tt0352248	56
tt0351977	32
tt0351283	11
tt0350261	3
tt0350258	49
tt0350194	67
tt0350028	14
tt0349903	32
tt0349825	56
tt0349710	58
tt0349416	4
tt0349205	38
tt0349169	33
tt0349159	48
tt0348836	29
tt0348333	31
tt0348150	16
tt0348121	76
tt0347149	18
tt0346491	73
tt0346156	24
tt0345950	11
tt0345551	14
tt0345074	40
tt0345061	71
tt0344854	18
tt0344510	66
tt0343996	26
tt0343818	77
tt0343660	33
tt0343135	33
tt0343121	59
tt0342735	68
tt0342272	42
tt0342258	30
tt0341540	38
tt0340855	8
tt0340377	4
tt0340376	7
tt0340163	46
tt0340012	42
tt0339921	31
tt0339419	41
tt0339412	65
tt0339034	33
tt0338751	56
tt0338512	66
tt0338497	41
tt0338466	31
tt0338459	28
tt0338427	26
tt0338348	18
tt0338337	77
tt0338325	44
tt0338216	65
tt0338135	64
tt0338095	36
tt0338094	10
tt0338075	4
tt0338013	78
tt0337996	31
tt0337978	24
tt0337921	32
tt0337917	40
tt0337876	37
tt0337741	14
tt0337711	67
tt0337697	38
tt0337692	66
tt0337579	4
tt0337563	33
tt0335563	46
tt0335559	33
tt0335438	40
tt0335345	3
tt0335266	3
tt0335245	40
tt0335121	15
tt0335119	71
tt0333780	31
tt0333766	14
tt0332712	31
tt0332452	48
tt0332379	31
tt0332375	4
tt0332280	26
tt0332047	65
tt0331953	47
tt0331933	31
tt0331811	4
tt0331632	69
tt0331225	12
tt0330793	44
tt0330602	68
tt0330373	57
tt0330099	3
tt0329774	32
tt0329717	54
tt0329691	62
tt0329575	60
tt0329101	47
tt0329028	31
tt0328828	33
tt0328589	14
tt0328538	3
tt0328107	44
tt0328099	40
tt0327850	72
tt0327753	4
tt0327679	10
tt0327597	18
tt0327554	32
tt0327437	72
tt0327247	40
tt0327162	15
tt0327137	55
tt0327084	11
tt0327056	46
tt0327036	31
tt0326905	21
tt0326900	10
tt0326856	31
tt0326806	8
tt0325980	70
tt0325710	21
tt0325703	70
tt0325596	51
tt0325537	31
tt0325258	31
tt0324554	37
tt0324133	22
tt0324127	46
tt0323944	3
tt0323939	32
tt0323807	42
tt0323572	33
tt0323120	26
tt0323033	33
tt0322802	31
tt0322700	3
tt0322659	3
tt0322589	75
tt0322330	10
tt0322289	66
tt0322259	32
tt0320691	35
tt0320661	21
tt0320244	8
tt0319829	4
tt0319769	68
tt0319524	14
tt0319343	10
tt0319262	24
tt0319061	48
tt0318974	21
tt0318761	4
tt0318649	35
tt0318627	76
tt0318374	78
tt0318283	33
tt0318155	11
tt0318081	35
tt0317919	24
tt0317740	32
tt0317705	18
tt0317648	70
tt0317640	31
tt0317303	38
tt0317248	64
tt0317219	11
tt0317198	42
tt0317132	55
tt0316654	70
tt0316465	56
tt0316356	26
tt0316188	66
tt0315983	3
tt0315824	40
tt0315733	3
tt0315327	4
tt0314676	40
tt0314412	2
tt0314353	58
tt0314331	42
tt0314166	11
tt0313911	54
tt0313792	33
tt0313737	33
tt0313443	8
tt0313300	68
tt0313196	2
tt0313038	33
tt0312549	25
tt0312528	69
tt0312329	65
tt0312004	11
tt0311648	4
tt0311429	70
tt0311289	69
tt0311113	21
tt0310910	32
tt0310793	64
tt0310778	22
tt0310357	7
tt0310281	31
tt0309912	71
tt0309698	77
tt0309593	47
tt0309377	46
tt0308644	56
tt0308506	10
tt0308411	3
tt0308353	11
tt0308208	32
tt0308055	3
tt0307987	4
tt0307901	3
tt0307453	11
tt0307109	79
tt0306892	72
tt0306841	69
tt0306685	44
tt0306069	14
tt0306047	31
tt0305711	33
tt0305669	31
tt0305632	17
tt0305396	72
tt0305357	62
tt0305206	4
tt0304711	77
tt0304692	3
tt0304669	10
tt0304415	3
tt0304141	57
tt0303933	14
tt0303714	4
tt0303361	3
tt0303313	3
tt0302886	31
tt0302674	3
tt0301727	12
tt0301470	36
tt0301390	71
tt0301357	2
tt0301199	25
tt0300556	16
tt0300532	65
tt0300471	72
tt0300270	68
tt0300214	63
tt0300140	64
tt0300051	14
tt0299977	50
tt0299930	33
tt0299863	37
tt0299658	40
tt0299458	26
tt0299172	11
tt0298814	24
tt0298744	39
tt0298482	53
tt0298388	67
tt0298228	68
tt0298203	3
tt0298148	11
tt0298050	55
tt0297884	26
tt0297284	29
tt0297181	72
tt0297162	30
tt0297037	14
tt0296572	24
tt0296166	4
tt0295725	1
tt0295701	24
tt0295700	47
tt0295427	38
tt0295297	57
tt0295289	33
tt0295254	61
tt0295178	62
tt0294870	26
tt0294357	26
tt0293815	4
tt0293662	30
tt0293564	54
tt0293508	71
tt0293113	53
tt0292644	14
tt0291502	45
tt0291341	27
tt0290879	21
tt0290673	22
tt0290334	5
tt0290332	31
tt0290212	33
tt0290145	3
tt0290095	34
tt0290002	33
tt0289992	8
tt0289879	15
tt0289848	40
tt0289765	25
tt0289043	61
tt0288477	36
tt0288045	13
tt0287717	28
tt0286788	55
tt0286716	34
tt0286499	42
tt0286261	63
tt0286244	66
tt0286179	26
tt0286162	3
tt0286112	6
tt0286106	15
tt0285861	25
tt0285823	32
tt0285742	26
tt0285531	15
tt0285462	31
tt0284978	77
tt0284363	42
tt0283900	66
tt0283832	33
tt0283632	29
tt0283530	3
tt0283503	41
tt0283465	38
tt0283426	67
tt0283323	31
tt0283160	35
tt0283139	3
tt0283111	33
tt0283084	78
tt0283026	58
tt0283003	4
tt0282687	33
tt0282209	29
tt0282120	11
tt0281820	30
tt0281686	13
tt0281432	1
tt0281373	69
tt0281364	30
tt0281358	26
tt0281322	60
tt0280778	71
tt0280760	4
tt0280720	45
tt0280707	63
tt0280665	22
tt0280653	66
tt0280590	33
tt0280491	21
tt0280486	72
tt0280477	41
tt0280460	4
tt0280030	18
tt0279889	4
tt0279781	31
tt0279778	3
tt0279493	31
tt0279331	8
tt0279286	38
tt0279113	26
tt0279111	21
tt0279064	68
tt0278823	33
tt0278731	7
tt0278504	37
tt0278500	42
tt0278488	13
tt0278435	8
tt0278295	54
tt0277434	21
tt0277371	31
tt0277296	5
tt0277027	3
tt0276751	42
tt0276033	38
tt0275847	11
tt0275309	12
tt0275022	4
tt0274812	14
tt0274711	41
tt0274558	26
tt0274166	35
tt0273982	58
tt0273799	38
tt0273517	36
tt0273435	68
tt0272338	14
tt0272207	46
tt0272152	1
tt0272020	58
tt0271367	31
tt0271259	40
tt0271219	14
tt0271027	30
tt0271020	4
tt0270980	33
tt0270846	38
tt0270288	8
tt0270259	58
tt0269347	44
tt0269341	33
tt0269329	25
tt0269095	46
tt0268995	26
tt0268978	56
tt0268695	16
tt0268690	3
tt0268397	11
tt0268380	11
tt0268200	41
tt0268126	4
tt0267913	69
tt0267804	24
tt0267626	63
tt0267248	75
tt0266987	30
tt0266971	60
tt0266915	54
tt0266747	31
tt0266697	0
tt0266543	11
tt0266489	31
tt0266465	44
tt0266452	25
tt0265808	40
tt0265666	4
tt0265662	60
tt0265651	46
tt0265632	11
tt0265459	58
tt0265349	37
tt0265343	42
tt0265298	69
tt0265208	14
tt0265087	48
tt0265086	21
tt0265029	33
tt0264935	77
tt0264796	3
tt0264761	14
tt0264616	8
tt0264472	58
tt0264464	39
tt0264395	30
tt0263734	65
tt0263728	5
tt0263488	9
tt0262432	3
tt0261983	9
tt0261392	31
tt0261289	33
tt0260866	46
tt0259974	16
tt0259711	77
tt0259446	38
tt0259324	0
tt0259288	37
tt0258470	28
tt0258463	77
tt0258273	14
tt0258068	51
tt0258038	72
tt0258000	8
tt0257756	46
tt0257568	62
tt0257516	31
tt0257360	4
tt0257106	31
tt0257076	32
tt0257044	8
tt0256524	40
tt0256415	33
tt0256380	14
tt0255819	8
tt0255798	31
tt0255094	68
tt0253867	33
tt0253798	6
tt0253754	24
tt0253556	5
tt0253474	66
tt0253200	63
tt0253126	27
tt0252866	31
tt0252501	3
tt0252444	23
tt0252299	25
tt0252223	68
tt0252076	14
tt0251736	36
tt0251160	8
tt0251127	33
tt0251114	3
tt0250797	58
tt0250720	62
tt0250687	53
tt0250494	33
tt0250371	56
tt0250310	40
tt0250274	4
tt0250224	26
tt0249516	10
tt0249478	77
tt0249462	63
tt0249327	18
tt0248845	4
tt0248667	56
tt0248012	2
tt0247745	40
tt0247638	38
tt0247586	25
tt0247444	65
tt0247425	41
tt0247199	3
tt0246989	31
tt0246894	34
tt0246578	15
tt0246544	73
tt0246464	40
tt0246460	35
tt0246134	45
tt0245844	35
tt0245803	13
tt0245712	7
tt0245686	4
tt0245674	36
tt0245574	42
tt0245562	21
tt0245429	18
tt0245280	12
tt0245120	47
tt0244970	33
tt0244244	32
tt0244094	33
tt0244000	0
tt0243736	33
tt0243585	11
tt0243415	41
tt0243155	42
tt0242998	29
tt0242653	76
tt0242587	41
tt0242508	8
tt0242445	54
tt0242423	31
tt0242193	39
tt0241760	31
tt0241527	57
tt0241303	71
tt0241025	3
tt0240900	53
tt0240890	33
tt0240772	32
